-4.995 	400 	4.53873e-13 	100000
-4.985 	400 	1.1889e-13 	100000
-4.975 	400 	2.85164e-12 	100000
-4.965 	400 	7.38594e-13 	100000
-4.955 	400 	3.10828e-12 	100000
-4.945 	400 	4.15442e-13 	100000
-4.935 	400 	7.06888e-13 	100000
-4.925 	400 	3.42797e-12 	100000
-4.915 	400 	3.04111e-12 	100000
-4.905 	400 	2.86519e-12 	100000
-4.895 	400 	3.74784e-12 	100000
-4.885 	400 	1.16242e-12 	100000
-4.875 	400 	1.06842e-12 	100000
-4.865 	400 	4.95652e-12 	100000
-4.855 	400 	3.90196e-12 	100000
-4.845 	400 	4.09458e-12 	100000
-4.835 	400 	1.87218e-12 	100000
-4.825 	400 	7.36624e-13 	100000
-4.815 	400 	1.05138e-12 	100000
-4.805 	400 	1.96075e-12 	100000
-4.795 	400 	9.3956e-13 	100000
-4.785 	400 	1.60944e-12 	100000
-4.775 	400 	7.44944e-13 	100000
-4.765 	400 	2.06635e-12 	100000
-4.755 	400 	3.85648e-12 	100000
-4.745 	400 	3.96745e-12 	100000
-4.735 	400 	5.96818e-12 	100000
-4.725 	400 	5.35725e-12 	100000
-4.715 	400 	4.54151e-12 	100000
-4.705 	400 	1.7214e-12 	100000
-4.695 	400 	1.6745e-12 	100000
-4.685 	400 	5.96299e-13 	100000
-4.675 	400 	4.99089e-13 	100000
-4.665 	400 	1.3298e-12 	100000
-4.655 	400 	3.65376e-12 	100000
-4.645 	400 	2.0733e-12 	100000
-4.635 	400 	3.72782e-12 	100000
-4.625 	400 	9.6633e-13 	100000
-4.615 	400 	3.93e-12 	100000
-4.605 	400 	2.93063e-12 	100000
-4.595 	400 	1.16073e-12 	100000
-4.585 	400 	2.47335e-12 	100000
-4.575 	400 	3.21335e-12 	100000
-4.565 	400 	2.48107e-13 	100000
-4.555 	400 	1.40983e-12 	100000
-4.545 	400 	9.76398e-13 	100000
-4.535 	400 	1.42523e-12 	100000
-4.525 	400 	7.29872e-13 	100000
-4.515 	400 	2.11826e-12 	100000
-4.505 	400 	3.83136e-12 	100000
-4.495 	400 	4.03443e-12 	100000
-4.485 	400 	5.92297e-12 	100000
-4.475 	400 	5.28859e-12 	100000
-4.465 	400 	4.64032e-12 	100000
-4.455 	400 	1.71135e-12 	100000
-4.445 	400 	2.11995e-12 	100000
-4.435 	400 	8.20696e-13 	100000
-4.425 	400 	1.29441e-12 	100000
-4.415 	400 	1.11714e-12 	100000
-4.405 	400 	1.9892e-12 	100000
-4.395 	400 	1.43024e-12 	100000
-4.385 	400 	4.75939e-12 	100000
-4.375 	400 	2.7213e-12 	100000
-4.365 	400 	3.01231e-12 	100000
-4.355 	400 	1.1606e-12 	100000
-4.345 	400 	2.6147e-13 	100000
-4.335 	400 	3.33068e-12 	100000
-4.325 	400 	2.47656e-12 	100000
-4.315 	400 	1.91187e-13 	100000
-4.305 	400 	2.32746e-12 	100000
-4.295 	400 	3.26669e-13 	100000
-4.285 	400 	1.29074e-13 	100000
-4.275 	400 	2.24178e-13 	100000
-4.265 	400 	8.62249e-13 	100000
-4.255 	400 	1.38978e-12 	100000
-4.245 	400 	3.42951e-13 	100000
-4.235 	400 	1.14859e-12 	100000
-4.225 	400 	3.64889e-12 	100000
-4.215 	400 	8.65781e-13 	100000
-4.205 	400 	1.20547e-12 	100000
-4.195 	400 	1.0315e-12 	100000
-4.185 	400 	7.83632e-13 	100000
-4.175 	400 	6.07802e-13 	100000
-4.165 	400 	8.89152e-13 	100000
-4.155 	400 	2.47941e-13 	100000
-4.145 	400 	2.52753e-13 	100000
-4.135 	400 	1.13049e-12 	100000
-4.125 	400 	3.01615e-12 	100000
-4.115 	400 	1.77021e-12 	100000
-4.105 	400 	2.40804e-12 	100000
-4.095 	400 	1.2276e-12 	100000
-4.085 	400 	2.24023e-12 	100000
-4.075 	400 	6.19383e-13 	100000
-4.065 	400 	3.13051e-13 	100000
-4.055 	400 	1.95418e-12 	100000
-4.045 	400 	5.1061e-13 	100000
-4.035 	400 	6.95061e-15 	100000
-4.025 	400 	2.69773e-12 	100000
-4.015 	400 	2.69774e-12 	100000
-4.005 	400 	2.03804e-12 	100000
-3.995 	400 	1.35485e-12 	100000
-3.985 	400 	1.4133e-12 	100000
-3.975 	400 	1.65269e-12 	100000
-3.965 	400 	1.88912e-12 	100000
-3.955 	400 	3.03752e-12 	100000
-3.945 	400 	2.83886e-12 	100000
-3.935 	400 	5.03219e-12 	100000
-3.925 	400 	4.70062e-12 	100000
-3.915 	400 	2.71653e-12 	100000
-3.905 	400 	3.1747e-12 	100000
-3.895 	400 	8.50686e-13 	100000
-3.885 	400 	3.64221e-12 	100000
-3.875 	400 	7.11837e-13 	100000
-3.865 	400 	2.34102e-12 	100000
-3.855 	400 	3.30255e-12 	100000
-3.845 	400 	3.833e-12 	100000
-3.835 	400 	3.6693e-12 	100000
-3.825 	400 	1.90903e-12 	100000
-3.815 	400 	4.82343e-13 	100000
-3.805 	400 	1.90223e-12 	100000
-3.795 	400 	5.54182e-13 	100000
-3.785 	400 	1.44154e-12 	100000
-3.775 	400 	4.52114e-13 	100000
-3.765 	400 	5.1059e-13 	100000
-3.755 	400 	4.68838e-13 	100000
-3.745 	400 	1.38975e-12 	100000
-3.735 	400 	3.47828e-12 	100000
-3.725 	400 	1.32983e-12 	100000
-3.715 	400 	4.07412e-12 	100000
-3.705 	400 	2.9375e-12 	100000
-3.695 	400 	3.03562e-12 	100000
-3.685 	400 	1.88237e-12 	100000
-3.675 	400 	2.5785e-13 	100000
-3.665 	400 	6.46582e-13 	100000
-3.655 	400 	1.33607e-12 	100000
-3.645 	400 	1.74981e-12 	100000
-3.635 	400 	1.82031e-12 	100000
-3.625 	400 	1.4705e-12 	100000
-3.615 	400 	2.30738e-12 	100000
-3.605 	400 	1.26628e-12 	100000
-3.595 	400 	2.15171e-12 	100000
-3.585 	400 	5.89684e-13 	100000
-3.575 	400 	1.83365e-12 	100000
-3.565 	400 	3.93582e-13 	100000
-3.555 	400 	1.71635e-12 	100000
-3.545 	400 	5.97721e-13 	100000
-3.535 	400 	1.44154e-12 	100000
-3.525 	400 	4.52114e-13 	100000
-3.515 	400 	5.1059e-13 	100000
-3.505 	400 	4.68838e-13 	100000
-3.495 	400 	1.38975e-12 	100000
-3.485 	400 	3.47828e-12 	100000
-3.475 	400 	1.32983e-12 	100000
-3.465 	400 	4.07412e-12 	100000
-3.455 	400 	2.9375e-12 	100000
-3.445 	400 	3.03562e-12 	100000
-3.435 	400 	1.88237e-12 	100000
-3.425 	400 	2.5785e-13 	100000
-3.415 	400 	6.46582e-13 	100000
-3.405 	400 	1.33607e-12 	100000
-3.395 	400 	1.74981e-12 	100000
-3.385 	400 	1.82031e-12 	100000
-3.375 	400 	1.4705e-12 	100000
-3.365 	400 	2.30738e-12 	100000
-3.355 	400 	1.26628e-12 	100000
-3.345 	400 	2.15171e-12 	100000
-3.335 	400 	5.89684e-13 	100000
-3.325 	400 	1.83198e-12 	100000
-3.315 	400 	3.75161e-13 	100000
-3.305 	400 	1.53214e-12 	100000
-3.295 	400 	6.29532e-13 	100000
-3.285 	400 	2.37601e-12 	100000
-3.275 	400 	1.92759e-12 	100000
-3.265 	400 	4.98864e-12 	100000
-3.255 	400 	3.61958e-13 	100000
-3.245 	400 	5.2195e-12 	100000
-3.235 	400 	2.94737e-12 	100000
-3.225 	400 	1.82851e-12 	100000
-3.215 	400 	5.13982e-13 	100000
-3.205 	400 	2.66244e-12 	100000
-3.195 	400 	5.63984e-13 	100000
-3.185 	400 	8.42029e-13 	100000
-3.175 	400 	2.90182e-12 	100000
-3.165 	400 	4.37738e-12 	100000
-3.155 	400 	1.94118e-12 	100000
-3.145 	400 	1.82868e-12 	100000
-3.135 	400 	2.46164e-12 	100000
-3.125 	400 	6.07896e-13 	100000
-3.115 	400 	1.0785e-12 	100000
-3.105 	400 	3.61387e-12 	100000
-3.095 	400 	2.76789e-12 	100000
-3.085 	400 	2.39821e-12 	100000
-3.075 	400 	4.60171e-12 	100000
-3.065 	400 	5.04093e-13 	100000
-3.055 	400 	1.03352e-12 	100000
-3.045 	400 	2.47173e-12 	100000
-3.035 	400 	2.04616e-12 	100000
-3.025 	400 	2.76184e-13 	100000
-3.015 	400 	5.97746e-13 	100000
-3.005 	400 	2.94811e-13 	100000
-2.995 	400 	2.41972e-12 	100000
-2.985 	400 	1.8606e-12 	100000
-2.975 	400 	2.74765e-13 	100000
-2.965 	400 	8.2361e-13 	100000
-2.955 	400 	1.80872e-13 	100000
-2.945 	400 	3.66457e-13 	100000
-2.935 	400 	3.31359e-13 	100000
-2.925 	400 	1.00457e-12 	100000
-2.915 	400 	7.11534e-13 	100000
-2.905 	400 	8.72374e-14 	100000
-2.895 	400 	1.5756e-12 	100000
-2.885 	400 	6.03753e-14 	100000
-2.875 	400 	1.47396e-13 	100000
-2.865 	400 	6.83224e-13 	100000
-2.855 	400 	1.28256e-12 	100000
-2.845 	400 	6.11e-13 	100000
-2.835 	400 	1.25087e-12 	100000
-2.825 	400 	1.45703e-12 	100000
-2.815 	400 	1.49883e-12 	100000
-2.805 	400 	2.00247e-12 	100000
-2.795 	400 	3.24808e-13 	100000
-2.785 	400 	2.945e-13 	100000
-2.775 	400 	6.21167e-13 	100000
-2.765 	400 	6.41285e-13 	100000
-2.755 	400 	3.09883e-13 	100000
-2.745 	400 	2.29746e-12 	100000
-2.735 	400 	1.62951e-12 	100000
-2.725 	400 	1.99781e-14 	100000
-2.715 	400 	1.20043e-12 	100000
-2.705 	400 	3.63992e-18 	100000
-2.695 	400 	1.29252e-12 	100000
-2.685 	400 	5.12342e-13 	100000
-2.675 	400 	2.97981e-13 	100000
-2.665 	400 	3.28085e-15 	100000
