T,U,p,t,x
368.21,19.5502,74879.8,0.0142,-4.865
368.238,18.5154,74899.6,0.0142,-4.875
368.265,17.4808,74919.2,0.0142,-4.885
368.293,16.4464,74938.6,0.0142,-4.895
368.32,15.4122,74957.8,0.0142,-4.905
368.347,14.3784,74976.8,0.0142,-4.915
368.373,13.3451,74995.6,0.0142,-4.925
368.399,12.3108,75014.3,0.0142,-4.935
368.425,11.2737,75032.8,0.0142,-4.945
368.451,10.2569,75050.8,0.0142,-4.955
368.479,9.24983,75068.8,0.0142,-4.965
368.511,8.08707,75087.7,0.0142,-4.975
368.528,7.40806,75101.6,0.0142,-4.985
368.517,5.61903,75128.8,0.0142,-4.995
494.784,180.172,51066.4,0.0144,4.995
494.835,180.18,51085.1,0.0144,4.985
494.835,180.167,51085.5,0.0144,4.975
494.775,180.152,51064.6,0.0144,4.965
494.772,180.159,51062.9,0.0144,4.955
494.835,180.178,51084.1,0.0144,4.945
494.842,180.181,51087.3,0.0144,4.935
494.78,180.161,51067.4,0.0144,4.925
494.768,180.149,51062.0,0.0144,4.915
494.824,180.17,51079.4,0.0144,4.905
494.843,180.192,51087.2,0.0144,4.895
494.796,180.172,51073.0,0.0144,4.885
494.769,180.144,51062.6,0.0144,4.875
494.806,180.162,51073.2,0.0144,4.865
494.841,180.197,51085.7,0.0144,4.855
494.814,180.184,51078.9,0.0144,4.845
494.774,180.145,51064.7,0.0144,4.835
494.789,180.154,51067.6,0.0144,4.825
494.833,180.197,51082.5,0.0144,4.815
494.828,180.196,51083.1,0.0144,4.805
494.783,180.153,51068.6,0.0144,4.795
494.777,180.149,51063.8,0.0144,4.785
494.82,180.193,51077.2,0.0144,4.775
494.836,180.204,51085.4,0.0144,4.765
494.797,180.164,51073.4,0.0144,4.755
494.769,180.15,51061.2,0.0144,4.745
494.803,180.189,51071.5,0.0144,4.735
494.839,180.21,51086.0,0.0144,4.725
494.811,180.178,51077.7,0.0144,4.715
494.765,180.156,51059.9,0.0144,4.705
494.787,180.186,51066.1,0.0144,4.695
494.838,180.215,51084.9,0.0144,4.685
494.822,180.196,51080.8,0.0144,4.675
494.763,180.169,51059.7,0.0144,4.665
494.773,180.186,51061.4,0.0144,4.655
494.833,180.221,51082.2,0.0144,4.645
494.83,180.218,51082.5,0.0144,4.635
494.765,180.188,51061.0,0.0144,4.625
494.76,180.191,51057.1,0.0144,4.615
494.821,180.23,51076.9,0.0144,4.605
494.831,180.244,51082.2,0.0144,4.595
494.773,180.215,51063.9,0.0144,4.585
494.749,180.205,51053.5,0.0144,4.575
494.8,180.244,51069.0,0.0144,4.565
494.826,180.274,51079.6,0.0144,4.555
494.783,180.252,51066.7,0.0144,4.545
494.74,180.231,51050.1,0.0144,4.535
494.774,180.265,51059.9,0.0144,4.525
494.815,180.308,51075.0,0.0144,4.515
494.789,180.298,51067.9,0.0144,4.505
494.73,180.271,51047.1,0.0144,4.495
494.745,180.297,51049.7,0.0144,4.485
494.796,180.35,51067.2,0.0144,4.475
494.786,180.357,51065.7,0.0144,4.465
494.723,180.329,51044.8,0.0144,4.455
494.715,180.343,51039.1,0.0144,4.445
494.767,180.402,51056.0,0.0144,4.435
494.771,180.427,51059.4,0.0144,4.425
494.717,180.405,51042.3,0.0144,4.415
494.683,180.41,51027.5,0.0144,4.405
494.729,180.47,51041.5,0.0144,4.395
494.748,180.514,51050.3,0.0144,4.385
494.709,180.502,51038.2,0.0144,4.375
494.646,180.499,51014.5,0.0144,4.365
494.679,180.558,51023.2,0.0144,4.355
494.719,180.622,51038.3,0.0144,4.345
494.696,180.628,51031.6,0.0144,4.335
494.606,180.618,51000.9,0.0144,4.325
494.615,180.666,51000.3,0.0144,4.315
494.672,180.747,51020.1,0.0144,4.305
494.664,180.782,51018.2,0.0144,4.295
494.574,180.772,50989.5,0.0144,4.285
494.542,180.804,50974.2,0.0144,4.275
494.603,180.895,50993.6,0.0144,4.265
494.608,180.962,50997.1,0.0144,4.255
494.543,180.965,50976.7,0.0144,4.245
494.463,180.982,50946.1,0.0144,4.235
494.509,181.075,50958.9,0.0144,4.225
494.534,181.171,50969.0,0.0144,4.215
494.495,181.199,50957.0,0.0144,4.205
494.378,181.208,50916.4,0.0144,4.195
494.395,181.294,50917.5,0.0144,4.185
494.437,181.416,50932.9,0.0144,4.175
494.418,181.478,50926.6,0.0144,4.165
494.291,181.49,50885.8,0.0144,4.155
494.262,181.563,50869.3,0.0144,4.145
494.315,181.705,50887.4,0.0144,4.135
494.307,181.806,50885.2,0.0144,4.125
494.201,181.832,50852.1,0.0144,4.115
494.106,181.893,50813.8,0.0144,4.105
494.163,182.048,50830.8,0.0144,4.095
494.168,182.189,50833.6,0.0144,4.085
494.093,182.241,50810.1,0.0144,4.075
493.933,182.293,50752.7,0.0144,4.065
493.974,182.451,50761.3,0.0144,4.055
493.996,182.632,50770.3,0.0144,4.045
493.951,182.723,50755.3,0.0144,4.035
493.748,182.772,50687.4,0.0144,4.025
493.748,182.924,50679.0,0.0144,4.015
493.788,183.142,50693.6,0.0144,4.005
493.759,183.283,50683.6,0.0144,3.995
493.556,183.34,50618.8,0.0144,3.985
493.483,183.478,50583.5,0.0144,3.975
493.538,183.725,50602.1,0.0144,3.965
493.52,183.92,50596.0,0.0144,3.955
493.353,183.999,50543.8,0.0144,3.945
493.18,184.121,50475.9,0.0144,3.935
493.241,184.384,50493.6,0.0144,3.925
493.235,184.634,50492.3,0.0144,3.915
493.116,184.751,50454.8,0.0144,3.905
492.852,184.859,50361.2,0.0144,3.895
492.896,185.121,50368.2,0.0144,3.885
492.906,185.419,50373.1,0.0144,3.875
492.83,185.588,50347.9,0.0144,3.865
492.511,185.691,50242.1,0.0144,3.855
492.504,185.939,50227.4,0.0144,3.845
492.533,186.276,50238.6,0.0144,3.835
492.484,186.502,50220.9,0.0144,3.825
492.174,186.61,50122.9,0.0144,3.815
492.072,186.829,50073.4,0.0144,3.805
492.12,187.189,50090.1,0.0144,3.795
492.086,187.473,50077.7,0.0144,3.785
491.843,187.6,50002.3,0.0144,3.775
491.609,187.782,49911.1,0.0144,3.765
491.668,188.141,49927.7,0.0144,3.755
491.649,188.475,49921.2,0.0144,3.745
491.491,188.641,49872.1,0.0144,3.735
491.148,188.787,49751.8,0.0144,3.725
491.186,189.114,49755.4,0.0144,3.715
491.187,189.481,49756.8,0.0144,3.705
491.098,189.696,49727.2,0.0144,3.695
490.722,189.822,49605.3,0.0144,3.685
490.687,190.095,49578.7,0.0144,3.675
490.712,190.471,49588.3,0.0144,3.665
490.658,190.732,49569.0,0.0144,3.655
490.348,190.853,49472.6,0.0144,3.645
490.196,191.068,49406.9,0.0144,3.635
490.24,191.428,49421.1,0.0144,3.625
490.205,191.72,49409.0,0.0144,3.615
489.995,191.853,49344.3,0.0144,3.605
489.735,192.013,49248.2,0.0144,3.595
489.782,192.333,49259.0,0.0144,3.585
489.765,192.639,49253.9,0.0144,3.575
489.645,192.796,49216.2,0.0144,3.565
489.33,192.914,49109.9,0.0144,3.555
489.344,193.172,49104.9,0.0144,3.545
489.348,193.475,49107.3,0.0144,3.535
489.288,193.661,49086.6,0.0144,3.525
489.003,193.753,48997.4,0.0144,3.515
488.933,193.939,48961.7,0.0144,3.505
488.96,194.22,48970.9,0.0144,3.495
488.926,194.427,48958.9,0.0144,3.485
488.744,194.516,48903.4,0.0144,3.475
488.57,194.639,48836.9,0.0144,3.465
488.606,194.876,48846.3,0.0144,3.455
488.591,195.089,48841.5,0.0144,3.445
488.502,195.195,48813.5,0.0144,3.435
488.276,195.272,48737.5,0.0144,3.425
488.288,195.449,48734.2,0.0144,3.415
488.292,195.654,48736.2,0.0144,3.405
488.253,195.779,48722.5,0.0144,3.395
488.065,195.836,48663.9,0.0144,3.385
488.009,195.952,48636.6,0.0144,3.375
488.03,196.134,48643.6,0.0144,3.365
488.01,196.27,48636.4,0.0144,3.355
487.904,196.327,48603.9,0.0144,3.345
487.778,196.396,48557.1,0.0144,3.335
487.803,196.54,48562.6,0.0144,3.325
487.797,196.675,48560.6,0.0144,3.315
487.75,196.742,48545.4,0.0144,3.305
487.607,196.785,48498.0,0.0144,3.295
487.609,196.886,48493.2,0.0144,3.285
487.616,197.01,48495.7,0.0144,3.275
487.596,197.087,48488.1,0.0144,3.265
487.49,197.119,48455.2,0.0144,3.255
487.447,197.182,48435.4,0.0144,3.245
487.463,197.287,48440.3,0.0144,3.235
487.454,197.368,48436.8,0.0144,3.225
487.399,197.4,48419.5,0.0144,3.215
487.319,197.436,48390.2,0.0144,3.205
487.335,197.516,48393.3,0.0144,3.195
487.334,197.595,48393.2,0.0144,3.185
487.313,197.634,48385.9,0.0144,3.175
487.226,197.653,48358.1,0.0144,3.165
487.221,197.705,48352.9,0.0144,3.155
487.231,197.777,48356.6,0.0144,3.145
487.22,197.823,48353.4,0.0144,3.135
487.16,197.837,48335.9,0.0144,3.125
487.117,197.864,48320.4,0.0144,3.115
487.128,197.924,48325.7,0.0144,3.105
487.117,197.971,48325.5,0.0144,3.095
487.073,197.984,48316.4,0.0144,3.085
486.986,197.995,48297.1,0.0144,3.075
486.946,198.039,48300.1,0.0144,3.065
486.873,198.084,48302.4,0.0144,3.055
486.746,198.103,48298.1,0.0144,3.045
486.53,198.109,48281.3,0.0144,3.035
486.292,198.137,48278.8,0.0144,3.025
485.973,198.179,48282.9,0.0144,3.015
485.504,198.203,48281.1,0.0144,3.005
484.833,198.207,48271.5,0.0144,2.995
483.927,198.219,48260.9,0.0144,2.985
482.759,198.254,48265.6,0.0144,2.975
481.184,198.283,48267.1,0.0144,2.965
479.091,198.289,48262.4,0.0144,2.955
476.356,198.292,48250.0,0.0144,2.945
472.906,198.316,48251.5,0.0144,2.935
468.557,198.342,48255.1,0.0144,2.925
463.14,198.35,48253.1,0.0144,2.915
456.509,198.345,48242.6,0.0144,2.905
448.598,198.353,48239.0,0.0144,2.895
439.334,198.375,48245.1,0.0144,2.885
428.661,198.384,48245.4,0.0144,2.875
416.643,198.375,48238.6,0.0144,2.865
403.443,198.376,48227.8,0.0144,2.855
389.351,198.41,48232.4,0.0144,2.845
374.657,198.462,48236.2,0.0144,2.835
359.758,198.525,48231.8,0.0144,2.825
345.123,198.612,48220.8,0.0144,2.815
332.146,198.661,48236.0,0.0144,2.805
326.626,198.598,48228.8,0.0144,2.795
325.485,198.519,48227.9,0.0144,2.785
325.363,198.498,48225.3,0.0144,2.775
325.368,198.494,48222.9,0.0144,2.765
325.4,198.496,48219.1,0.0144,2.755
325.462,198.499,48219.0,0.0144,2.745
325.542,198.5,48219.3,0.0144,2.735
325.6,198.503,48218.9,0.0144,2.725
325.613,198.505,48217.9,0.0144,2.715
325.61,198.508,48215.8,0.0144,2.705
325.606,198.512,48216.1,0.0144,2.695
325.592,198.516,48215.9,0.0144,2.685
325.567,198.517,48215.4,0.0144,2.675
325.528,198.518,48213.9,0.0144,2.665
325.481,198.52,48213.6,0.0144,2.655
325.424,198.523,48213.7,0.0144,2.645
325.362,198.525,48213.5,0.0144,2.635
325.298,198.526,48213.0,0.0144,2.625
325.24,198.527,48212.1,0.0144,2.615
325.215,198.529,48212.1,0.0144,2.605
325.208,198.53,48212.2,0.0144,2.595
325.205,198.531,48212.1,0.0144,2.585
325.203,198.532,48211.9,0.0144,2.575
325.198,198.533,48211.6,0.0144,2.565
325.189,198.533,48211.4,0.0144,2.555
325.175,198.534,48211.2,0.0144,2.545
325.156,198.535,48211.0,0.0144,2.535
325.132,198.535,48210.7,0.0144,2.525
325.106,198.536,48210.5,0.0144,2.515
325.08,198.536,48210.4,0.0144,2.505
325.058,198.537,48210.1,0.0144,2.495
325.048,198.537,48209.8,0.0144,2.485
325.045,198.538,48209.9,0.0144,2.475
325.044,198.538,48209.9,0.0144,2.465
325.042,198.539,48209.8,0.0144,2.455
325.037,198.539,48209.7,0.0144,2.445
325.029,198.539,48209.6,0.0144,2.435
325.018,198.54,48209.5,0.0144,2.425
325.004,198.54,48209.3,0.0144,2.415
324.989,198.54,48209.3,0.0144,2.405
324.975,198.541,48209.3,0.0144,2.395
324.963,198.541,48209.3,0.0144,2.385
324.957,198.541,48209.3,0.0144,2.375
324.955,198.541,48209.2,0.0144,2.365
324.953,198.541,48209.2,0.0144,2.355
324.951,198.541,48209.2,0.0144,2.345
324.947,198.541,48209.1,0.0144,2.335
324.941,198.542,48209.1,0.0144,2.325
324.932,198.542,48209.1,0.0144,2.315
324.922,198.542,48209.1,0.0144,2.305
324.913,198.542,48209.1,0.0144,2.295
324.905,198.542,48209.1,0.0144,2.285
324.901,198.542,48209.1,0.0144,2.275
324.899,198.542,48209.0,0.0144,2.265
324.898,198.542,48209.0,0.0144,2.255
324.896,198.542,48209.0,0.0144,2.245
324.891,198.542,48209.0,0.0144,2.235
324.885,198.542,48209.0,0.0144,2.225
324.878,198.542,48209.0,0.0144,2.215
324.871,198.542,48209.0,0.0144,2.205
324.866,198.543,48209.0,0.0144,2.195
324.864,198.543,48209.0,0.0144,2.185
324.863,198.543,48209.0,0.0144,2.175
324.861,198.543,48209.0,0.0144,2.165
324.858,198.543,48209.0,0.0144,2.155
324.853,198.543,48209.0,0.0144,2.145
324.847,198.543,48209.0,0.0144,2.135
324.841,198.543,48209.0,0.0144,2.125
324.838,198.543,48209.0,0.0144,2.115
324.837,198.543,48209.0,0.0144,2.105
324.836,198.543,48209.0,0.0144,2.095
324.834,198.543,48209.0,0.0144,2.085
324.832,198.543,48209.0,0.0144,2.075
324.827,198.543,48209.0,0.0144,2.065
324.823,198.543,48209.0,0.0144,2.055
324.819,198.543,48209.0,0.0144,2.045
324.816,198.543,48209.0,0.0144,2.035
324.814,198.543,48209.0,0.0144,2.025
324.813,198.543,48209.0,0.0144,2.015
324.812,198.543,48209.0,0.0144,2.005
324.809,198.543,48209.0,0.0144,1.995
324.805,198.543,48209.0,0.0144,1.985
324.801,198.543,48209.0,0.0144,1.975
324.798,198.543,48209.0,0.0144,1.965
324.797,198.543,48209.0,0.0144,1.955
324.797,198.543,48209.0,0.0144,1.945
324.796,198.543,48209.0,0.0144,1.935
324.794,198.543,48209.0,0.0144,1.925
324.791,198.543,48209.0,0.0144,1.915
324.787,198.543,48209.0,0.0144,1.905
324.784,198.544,48209.0,0.0144,1.895
324.782,198.544,48209.0,0.0144,1.885
324.78,198.544,48209.0,0.0144,1.875
324.78,198.544,48209.0,0.0144,1.865
324.779,198.544,48209.0,0.0144,1.855
324.778,198.544,48209.0,0.0144,1.845
324.775,198.544,48209.0,0.0144,1.835
324.773,198.544,48209.0,0.0144,1.825
324.77,198.544,48209.0,0.0144,1.815
324.768,198.544,48209.0,0.0144,1.805
324.767,198.544,48209.0,0.0144,1.795
324.766,198.544,48209.0,0.0144,1.785
324.765,198.544,48209.0,0.0144,1.775
324.764,198.544,48209.0,0.0144,1.765
324.762,198.544,48209.0,0.0144,1.755
324.76,198.544,48209.0,0.0144,1.745
324.757,198.544,48209.0,0.0144,1.735
324.756,198.544,48209.0,0.0144,1.725
324.755,198.544,48209.0,0.0144,1.715
324.754,198.544,48209.0,0.0144,1.705
324.753,198.544,48209.0,0.0144,1.695
324.752,198.544,48209.0,0.0144,1.685
324.75,198.544,48209.0,0.0144,1.675
324.748,198.544,48209.0,0.0144,1.665
324.747,198.544,48209.0,0.0144,1.655
324.746,198.544,48209.0,0.0144,1.645
324.745,198.544,48209.0,0.0144,1.635
324.744,198.544,48209.0,0.0144,1.625
324.743,198.544,48209.0,0.0144,1.615
324.741,198.544,48209.0,0.0144,1.605
324.739,198.544,48209.0,0.0144,1.595
324.738,198.544,48209.0,0.0144,1.585
324.737,198.544,48209.0,0.0144,1.575
324.737,198.544,48209.0,0.0144,1.565
324.736,198.544,48209.0,0.0144,1.555
324.735,198.544,48209.0,0.0144,1.545
324.733,198.544,48209.0,0.0144,1.535
324.732,198.545,48209.0,0.0144,1.525
324.731,198.545,48209.0,0.0144,1.515
324.73,198.545,48209.0,0.0144,1.505
324.729,198.545,48208.9,0.0144,1.495
324.728,198.545,48208.9,0.0144,1.485
324.727,198.545,48208.9,0.0144,1.475
324.726,198.545,48208.9,0.0144,1.465
324.725,198.545,48208.9,0.0144,1.455
324.724,198.545,48208.9,0.0144,1.445
324.724,198.545,48208.9,0.0144,1.435
324.723,198.545,48208.9,0.0144,1.425
324.721,198.545,48208.9,0.0144,1.415
324.72,198.545,48208.9,0.0144,1.405
324.719,198.545,48208.9,0.0144,1.395
324.719,198.545,48208.9,0.0144,1.385
324.718,198.545,48208.9,0.0144,1.375
324.717,198.545,48208.9,0.0144,1.365
324.716,198.545,48208.9,0.0144,1.355
324.715,198.545,48208.9,0.0144,1.345
324.714,198.545,48208.9,0.0144,1.335
324.714,198.546,48208.9,0.0144,1.325
324.713,198.546,48208.9,0.0144,1.315
324.712,198.546,48208.9,0.0144,1.305
324.711,198.546,48208.9,0.0144,1.295
324.71,198.546,48208.8,0.0144,1.285
324.71,198.546,48208.8,0.0144,1.275
324.709,198.546,48208.8,0.0144,1.265
324.709,198.546,48208.8,0.0144,1.255
324.708,198.546,48208.8,0.0144,1.245
324.707,198.546,48208.8,0.0144,1.235
324.706,198.546,48208.8,0.0144,1.225
324.705,198.546,48208.8,0.0144,1.215
324.705,198.546,48208.8,0.0144,1.205
324.704,198.546,48208.8,0.0144,1.195
324.704,198.546,48208.8,0.0144,1.185
324.703,198.546,48208.8,0.0144,1.175
324.702,198.546,48208.8,0.0144,1.165
324.701,198.546,48208.8,0.0144,1.155
324.701,198.546,48208.8,0.0144,1.145
324.7,198.546,48208.8,0.0144,1.135
324.699,198.546,48208.8,0.0144,1.125
324.699,198.546,48208.8,0.0144,1.115
324.698,198.546,48208.8,0.0144,1.105
324.698,198.546,48208.8,0.0144,1.095
324.697,198.546,48208.8,0.0144,1.085
324.697,198.546,48208.8,0.0144,1.075
324.696,198.546,48208.8,0.0144,1.065
324.695,198.546,48208.8,0.0144,1.055
324.695,198.546,48208.8,0.0144,1.045
324.694,198.546,48208.8,0.0144,1.035
324.694,198.546,48208.8,0.0144,1.025
324.693,198.546,48208.8,0.0144,1.015
324.692,198.546,48208.8,0.0144,1.005
324.692,198.546,48208.8,0.0144,0.995
324.692,198.546,48208.8,0.0144,0.985
324.691,198.546,48208.8,0.0144,0.975
324.69,198.547,48208.8,0.0144,0.965
324.69,198.547,48208.8,0.0144,0.955
324.689,198.547,48208.8,0.0144,0.945
324.689,198.547,48208.8,0.0144,0.935
324.689,198.547,48208.8,0.0144,0.925
324.688,198.547,48208.8,0.0144,0.915
324.687,198.547,48208.8,0.0144,0.905
324.687,198.547,48208.8,0.0144,0.895
324.687,198.547,48208.8,0.0144,0.885
324.686,198.547,48208.8,0.0144,0.875
324.685,198.547,48208.8,0.0144,0.865
324.685,198.547,48208.8,0.0144,0.855
324.685,198.547,48208.8,0.0144,0.845
324.684,198.547,48208.8,0.0144,0.835
324.684,198.547,48208.8,0.0144,0.825
324.683,198.547,48208.8,0.0144,0.815
324.683,198.547,48208.7,0.0144,0.805
324.682,198.547,48208.7,0.0144,0.795
324.682,198.547,48208.7,0.0144,0.785
324.681,198.547,48208.7,0.0144,0.775
324.681,198.547,48208.7,0.0144,0.765
324.68,198.548,48208.7,0.0144,0.755
324.68,198.548,48208.7,0.0144,0.745
324.68,198.548,48208.7,0.0144,0.735
324.679,198.548,48208.7,0.0144,0.725
324.679,198.548,48208.7,0.0144,0.715
324.678,198.548,48208.7,0.0144,0.705
324.678,198.548,48208.7,0.0144,0.695
324.678,198.548,48208.7,0.0144,0.685
324.677,198.548,48208.7,0.0144,0.675
324.677,198.548,48208.7,0.0144,0.665
324.676,198.548,48208.7,0.0144,0.655
324.676,198.548,48208.7,0.0144,0.645
324.676,198.548,48208.7,0.0144,0.635
324.675,198.548,48208.6,0.0144,0.625
324.675,198.548,48208.6,0.0144,0.615
324.675,198.548,48208.6,0.0144,0.605
324.674,198.548,48208.6,0.0144,0.595
324.674,198.548,48208.6,0.0144,0.585
324.673,198.548,48208.6,0.0144,0.575
324.673,198.548,48208.6,0.0144,0.565
324.673,198.548,48208.6,0.0144,0.555
324.672,198.548,48208.6,0.0144,0.545
324.672,198.548,48208.6,0.0144,0.535
324.672,198.548,48208.6,0.0144,0.525
324.671,198.548,48208.6,0.0144,0.515
324.671,198.548,48208.6,0.0144,0.505
324.671,198.548,48208.6,0.0144,0.495
324.67,198.548,48208.6,0.0144,0.485
324.67,198.549,48208.6,0.0144,0.475
324.67,198.549,48208.6,0.0144,0.465
324.669,198.549,48208.6,0.0144,0.455
324.669,198.549,48208.6,0.0144,0.445
324.669,198.549,48208.6,0.0144,0.435
324.668,198.549,48208.6,0.0144,0.425
324.668,198.549,48208.6,0.0144,0.415
324.668,198.549,48208.6,0.0144,0.405
324.667,198.549,48208.6,0.0144,0.395
324.667,198.549,48208.6,0.0144,0.385
324.667,198.549,48208.6,0.0144,0.375
324.667,198.549,48208.6,0.0144,0.365
324.666,198.549,48208.6,0.0144,0.355
324.666,198.549,48208.6,0.0144,0.345
324.666,198.549,48208.6,0.0144,0.335
324.665,198.549,48208.6,0.0144,0.325
324.665,198.549,48208.5,0.0144,0.315
324.665,198.549,48208.5,0.0144,0.305
324.664,198.549,48208.5,0.0144,0.295
324.664,198.549,48208.5,0.0144,0.285
324.664,198.549,48208.5,0.0144,0.275
324.663,198.55,48208.5,0.0144,0.265
324.663,198.55,48208.5,0.0144,0.255
324.663,198.55,48208.5,0.0144,0.245
324.663,198.55,48208.5,0.0144,0.235
324.662,198.55,48208.5,0.0144,0.225
324.662,198.55,48208.4,0.0144,0.215
324.662,198.55,48208.4,0.0144,0.205
324.662,198.55,48208.4,0.0144,0.195
324.661,198.55,48208.4,0.0144,0.185
324.661,198.55,48208.4,0.0144,0.175
324.661,198.55,48208.4,0.0144,0.165
324.66,198.55,48208.4,0.0144,0.155
324.66,198.55,48208.4,0.0144,0.145
324.66,198.551,48208.4,0.0144,0.135
324.66,198.551,48208.3,0.0144,0.125
324.659,198.551,48208.3,0.0144,0.115
324.659,198.551,48208.3,0.0144,0.105
324.659,198.551,48208.3,0.0144,0.095
324.659,198.551,48208.3,0.0144,0.085
324.658,198.551,48208.3,0.0144,0.075
324.658,198.551,48208.3,0.0144,0.065
324.658,198.551,48208.3,0.0144,0.055
324.658,198.551,48208.3,0.0144,0.045
324.657,198.551,48208.2,0.0144,0.035
324.657,198.551,48208.2,0.0144,0.025
324.657,198.551,48208.2,0.0144,0.015
324.657,198.552,48208.2,0.0144,0.005
324.656,198.552,48208.2,0.0144,-0.005
324.656,198.552,48208.2,0.0144,-0.015
324.656,198.552,48208.2,0.0144,-0.025
324.656,198.552,48208.2,0.0144,-0.035
324.655,198.552,48208.1,0.0144,-0.045
324.655,198.552,48208.1,0.0144,-0.055
324.655,198.552,48208.1,0.0144,-0.065
324.655,198.552,48208.1,0.0144,-0.075
324.654,198.552,48208.1,0.0144,-0.085
324.654,198.552,48208.1,0.0144,-0.095
324.654,198.552,48208.1,0.0144,-0.105
324.654,198.553,48208.1,0.0144,-0.115
324.653,198.553,48208.0,0.0144,-0.125
324.653,198.553,48208.0,0.0144,-0.135
324.653,198.553,48208.0,0.0144,-0.145
324.653,198.553,48208.0,0.0144,-0.155
324.653,198.553,48208.0,0.0144,-0.165
324.652,198.553,48208.0,0.0144,-0.175
324.652,198.553,48208.0,0.0144,-0.185
324.652,198.553,48207.9,0.0144,-0.195
324.652,198.553,48207.9,0.0144,-0.205
324.652,198.553,48207.9,0.0144,-0.215
324.651,198.554,48207.9,0.0144,-0.225
324.651,198.554,48207.9,0.0144,-0.235
324.651,198.554,48207.9,0.0144,-0.245
324.651,198.554,48207.9,0.0144,-0.255
324.65,198.554,48207.8,0.0144,-0.265
324.65,198.554,48207.8,0.0144,-0.275
324.65,198.554,48207.8,0.0144,-0.285
324.65,198.554,48207.8,0.0144,-0.295
324.65,198.554,48207.8,0.0144,-0.305
324.649,198.554,48207.8,0.0144,-0.315
324.649,198.554,48207.8,0.0144,-0.325
324.649,198.555,48207.7,0.0144,-0.335
324.649,198.555,48207.7,0.0144,-0.345
324.649,198.555,48207.7,0.0144,-0.355
324.648,198.555,48207.7,0.0144,-0.365
324.648,198.555,48207.7,0.0144,-0.375
324.648,198.555,48207.7,0.0144,-0.385
324.648,198.555,48207.6,0.0144,-0.395
324.647,198.555,48207.6,0.0144,-0.405
324.647,198.555,48207.6,0.0144,-0.415
324.647,198.555,48207.6,0.0144,-0.425
324.647,198.556,48207.6,0.0144,-0.435
324.647,198.556,48207.5,0.0144,-0.445
324.647,198.556,48207.5,0.0144,-0.455
324.646,198.556,48207.5,0.0144,-0.465
324.646,198.556,48207.5,0.0144,-0.475
324.646,198.556,48207.5,0.0144,-0.485
324.646,198.556,48207.5,0.0144,-0.495
324.646,198.556,48207.4,0.0144,-0.505
324.645,198.556,48207.4,0.0144,-0.515
324.645,198.557,48207.4,0.0144,-0.525
324.645,198.557,48207.4,0.0144,-0.535
324.645,198.557,48207.4,0.0144,-0.545
324.645,198.557,48207.4,0.0144,-0.555
324.644,198.557,48207.3,0.0144,-0.565
324.644,198.557,48207.3,0.0144,-0.575
324.644,198.557,48207.3,0.0144,-0.585
324.644,198.557,48207.3,0.0144,-0.595
324.644,198.557,48207.3,0.0144,-0.605
324.643,198.558,48207.2,0.0144,-0.615
324.643,198.558,48207.2,0.0144,-0.625
324.643,198.558,48207.2,0.0144,-0.635
324.643,198.558,48207.2,0.0144,-0.645
324.643,198.558,48207.2,0.0144,-0.655
324.643,198.558,48207.1,0.0144,-0.665
324.642,198.558,48207.1,0.0144,-0.675
324.642,198.558,48207.1,0.0144,-0.685
324.642,198.559,48207.1,0.0144,-0.695
324.642,198.559,48207.1,0.0144,-0.705
324.642,198.559,48207.0,0.0144,-0.715
324.641,198.559,48207.0,0.0144,-0.725
324.641,198.559,48207.0,0.0144,-0.735
324.641,198.559,48207.0,0.0144,-0.745
324.641,198.559,48207.0,0.0144,-0.755
324.641,198.559,48206.9,0.0144,-0.765
324.641,198.56,48206.9,0.0144,-0.775
324.64,198.56,48206.9,0.0144,-0.785
324.64,198.56,48206.9,0.0144,-0.795
324.64,198.56,48206.8,0.0144,-0.805
324.64,198.56,48206.8,0.0144,-0.815
324.64,198.56,48206.8,0.0144,-0.825
