-4.995 	400 	1.30692e-11 	100000
-4.985 	400 	1.31353e-11 	100000
-4.975 	400 	1.5829e-11 	100000
-4.965 	400 	1.58813e-11 	100000
-4.955 	400 	1.55285e-11 	100000
-4.945 	400 	1.68009e-11 	100000
-4.935 	400 	1.87042e-11 	100000
-4.925 	400 	2.07152e-11 	100000
-4.915 	400 	1.85261e-11 	100000
-4.905 	400 	1.77838e-11 	100000
-4.895 	400 	1.34698e-11 	100000
-4.885 	400 	1.45212e-11 	100000
-4.875 	400 	1.48418e-11 	100000
-4.865 	400 	1.75389e-11 	100000
-4.855 	400 	1.51609e-11 	100000
-4.845 	400 	1.66644e-11 	100000
-4.835 	400 	1.55993e-11 	100000
-4.825 	400 	1.67078e-11 	100000
-4.815 	400 	1.36352e-11 	100000
-4.805 	400 	1.63973e-11 	100000
-4.795 	400 	1.1582e-11 	100000
-4.785 	400 	1.36813e-11 	100000
-4.775 	400 	1.37449e-11 	100000
-4.765 	400 	1.42818e-11 	100000
-4.755 	400 	1.0635e-11 	100000
-4.745 	400 	1.39085e-11 	100000
-4.735 	400 	1.01985e-11 	100000
-4.725 	400 	9.96341e-12 	100000
-4.715 	400 	6.38103e-12 	100000
-4.705 	400 	3.84141e-12 	100000
-4.695 	400 	4.65306e-12 	100000
-4.685 	400 	5.84449e-12 	100000
-4.675 	400 	8.86198e-12 	100000
-4.665 	400 	7.20048e-12 	100000
-4.655 	400 	8.89994e-12 	100000
-4.645 	400 	2.86754e-12 	100000
-4.635 	400 	6.00731e-12 	100000
-4.625 	400 	4.98745e-12 	100000
-4.615 	400 	1.04261e-11 	100000
-4.605 	400 	7.09911e-12 	100000
-4.595 	400 	9.73082e-12 	100000
-4.585 	400 	6.3993e-12 	100000
-4.575 	400 	8.29876e-12 	100000
-4.565 	400 	5.94262e-12 	100000
-4.555 	400 	9.86974e-12 	100000
-4.545 	400 	6.85556e-12 	100000
-4.535 	400 	9.90826e-12 	100000
-4.525 	400 	1.02726e-11 	100000
-4.515 	400 	8.84856e-12 	100000
-4.505 	400 	7.34402e-12 	100000
-4.495 	400 	1.13657e-11 	100000
-4.485 	400 	8.23672e-12 	100000
-4.475 	400 	8.62073e-12 	100000
-4.465 	400 	6.81001e-12 	100000
-4.455 	400 	9.25685e-12 	100000
-4.445 	400 	1.20145e-11 	100000
-4.435 	400 	1.21699e-11 	100000
-4.425 	400 	1.3963e-11 	100000
-4.415 	400 	9.5392e-12 	100000
-4.405 	400 	1.13225e-11 	100000
-4.395 	400 	8.21036e-12 	100000
-4.385 	400 	1.12755e-11 	100000
-4.375 	400 	7.43678e-12 	100000
-4.365 	400 	7.19762e-12 	100000
-4.355 	400 	2.87467e-12 	100000
-4.345 	400 	3.83514e-12 	100000
-4.335 	400 	2.38777e-12 	100000
-4.325 	400 	5.67057e-12 	100000
-4.315 	400 	3.58272e-12 	100000
-4.305 	400 	5.99717e-12 	100000
-4.295 	400 	1.45496e-12 	100000
-4.285 	400 	7.20112e-12 	100000
-4.275 	400 	7.09256e-12 	100000
-4.265 	400 	1.03295e-11 	100000
-4.255 	400 	5.36881e-12 	100000
-4.245 	400 	1.0024e-11 	100000
-4.235 	400 	5.51956e-12 	100000
-4.225 	400 	7.51941e-12 	100000
-4.215 	400 	7.31136e-12 	100000
-4.205 	400 	6.36315e-12 	100000
-4.195 	400 	7.26464e-12 	100000
-4.185 	400 	8.67528e-12 	100000
-4.175 	400 	7.60895e-12 	100000
-4.165 	400 	6.39137e-12 	100000
-4.155 	400 	7.0595e-12 	100000
-4.145 	400 	5.74023e-12 	100000
-4.135 	400 	5.39034e-12 	100000
-4.125 	400 	2.2976e-12 	100000
-4.115 	400 	2.90752e-12 	100000
-4.105 	400 	1.66432e-12 	100000
-4.095 	400 	2.11951e-13 	100000
-4.085 	400 	6.88496e-12 	100000
-4.075 	400 	3.66436e-12 	100000
-4.065 	400 	6.7713e-12 	100000
-4.055 	400 	3.06707e-12 	100000
-4.045 	400 	6.94864e-12 	100000
-4.035 	400 	6.49912e-12 	100000
-4.025 	400 	9.87375e-12 	100000
-4.015 	400 	6.32041e-12 	100000
-4.005 	400 	8.2517e-12 	100000
-3.995 	400 	7.88129e-12 	100000
-3.985 	400 	7.86369e-12 	100000
-3.975 	400 	1.13129e-11 	100000
-3.965 	400 	8.02576e-12 	100000
-3.955 	400 	9.48807e-12 	100000
-3.945 	400 	7.69647e-12 	100000
-3.935 	400 	7.057e-12 	100000
-3.925 	400 	8.57512e-12 	100000
-3.915 	400 	9.20472e-12 	100000
-3.905 	400 	1.05411e-11 	100000
-3.895 	400 	1.04841e-11 	100000
-3.885 	400 	1.1382e-11 	100000
-3.875 	400 	1.25775e-11 	100000
-3.865 	400 	9.54601e-12 	100000
-3.855 	400 	8.06823e-12 	100000
-3.845 	400 	7.72532e-12 	100000
-3.835 	400 	7.83651e-12 	100000
-3.825 	400 	1.04915e-11 	100000
-3.815 	400 	1.15003e-11 	100000
-3.805 	400 	1.26408e-11 	100000
-3.795 	400 	1.37858e-11 	100000
-3.785 	400 	1.43173e-11 	100000
-3.775 	400 	1.38857e-11 	100000
-3.765 	400 	1.65752e-11 	100000
-3.755 	400 	1.34597e-11 	100000
-3.745 	400 	1.42088e-11 	100000
-3.735 	400 	1.34484e-11 	100000
-3.725 	400 	1.48749e-11 	100000
-3.715 	400 	1.10782e-11 	100000
-3.705 	400 	1.0411e-11 	100000
-3.695 	400 	7.7123e-12 	100000
-3.685 	400 	6.17364e-12 	100000
-3.675 	400 	7.00818e-12 	100000
-3.665 	400 	6.65371e-12 	100000
-3.655 	400 	8.22846e-12 	100000
-3.645 	400 	9.50931e-12 	100000
-3.635 	400 	9.17033e-12 	100000
-3.625 	400 	7.86129e-12 	100000
-3.615 	400 	6.95078e-12 	100000
-3.605 	400 	4.89431e-12 	100000
-3.595 	400 	5.19895e-12 	100000
-3.585 	400 	7.1312e-12 	100000
-3.575 	400 	6.01572e-12 	100000
-3.565 	400 	6.85603e-12 	100000
-3.555 	400 	7.24069e-12 	100000
-3.545 	400 	1.01041e-11 	100000
-3.535 	400 	9.04594e-12 	100000
-3.525 	400 	7.29476e-12 	100000
-3.515 	400 	1.03369e-11 	100000
-3.505 	400 	9.08651e-12 	100000
-3.495 	400 	9.69249e-12 	100000
-3.485 	400 	7.8852e-12 	100000
-3.475 	400 	1.18669e-11 	100000
-3.465 	400 	8.07417e-12 	100000
-3.455 	400 	8.89108e-12 	100000
-3.445 	400 	6.61904e-12 	100000
-3.435 	400 	7.71922e-12 	100000
-3.425 	400 	7.46573e-12 	100000
-3.415 	400 	8.04465e-12 	100000
-3.405 	400 	9.2791e-12 	100000
-3.395 	400 	8.44211e-12 	100000
-3.385 	400 	6.80119e-12 	100000
-3.375 	400 	6.97013e-12 	100000
-3.365 	400 	5.20753e-12 	100000
-3.355 	400 	3.95011e-12 	100000
-3.345 	400 	6.61197e-12 	100000
-3.335 	400 	7.63524e-12 	100000
-3.325 	400 	7.85114e-12 	100000
-3.315 	400 	8.22377e-12 	100000
-3.305 	400 	8.10526e-12 	100000
-3.295 	400 	9.48124e-12 	100000
-3.285 	400 	1.05866e-11 	100000
-3.275 	400 	1.05781e-11 	100000
-3.265 	400 	1.3547e-11 	100000
-3.255 	400 	1.25427e-11 	100000
-3.245 	400 	1.44247e-11 	100000
-3.235 	400 	1.17562e-11 	100000
-3.225 	400 	1.30518e-11 	100000
-3.215 	400 	9.79641e-12 	100000
-3.205 	400 	1.22566e-11 	100000
-3.195 	400 	1.0289e-11 	100000
-3.185 	400 	1.05791e-11 	100000
-3.175 	400 	8.73046e-12 	100000
-3.165 	400 	8.56001e-12 	100000
-3.155 	400 	7.60205e-12 	100000
-3.145 	400 	7.53288e-12 	100000
-3.135 	400 	3.7288e-12 	100000
-3.125 	400 	5.56411e-12 	100000
-3.115 	400 	5.52339e-12 	100000
-3.105 	400 	5.74859e-12 	100000
-3.095 	400 	9.4616e-12 	100000
-3.085 	400 	5.61075e-12 	100000
-3.075 	400 	6.4842e-12 	100000
-3.065 	400 	4.54199e-12 	100000
-3.055 	400 	8.93866e-12 	100000
-3.045 	400 	8.88775e-12 	100000
-3.035 	400 	1.12216e-11 	100000
-3.025 	400 	6.12224e-12 	100000
-3.015 	400 	7.95079e-12 	100000
-3.005 	400 	3.78769e-12 	100000
-2.995 	400 	5.40876e-12 	100000
-2.985 	400 	7.19886e-14 	100000
-2.975 	400 	5.48485e-12 	100000
-2.965 	400 	4.16734e-12 	100000
-2.955 	400 	5.55776e-12 	100000
-2.945 	400 	4.01193e-12 	100000
-2.935 	400 	4.83852e-12 	100000
-2.925 	400 	6.12932e-12 	100000
-2.915 	400 	8.10313e-12 	100000
-2.905 	400 	8.73481e-12 	100000
-2.895 	400 	7.8348e-12 	100000
-2.885 	400 	6.6189e-12 	100000
-2.875 	400 	4.87e-12 	100000
-2.865 	400 	7.08276e-12 	100000
-2.855 	400 	7.20201e-12 	100000
-2.845 	400 	1.07018e-11 	100000
-2.835 	400 	7.33553e-12 	100000
-2.825 	400 	1.2557e-11 	100000
-2.815 	400 	6.26019e-12 	100000
-2.805 	400 	1.09586e-11 	100000
-2.795 	400 	9.39375e-12 	100000
-2.785 	400 	1.37354e-11 	100000
-2.775 	400 	1.04448e-11 	100000
-2.765 	400 	1.4401e-11 	100000
-2.755 	400 	7.77145e-12 	100000
-2.745 	400 	1.16891e-11 	100000
-2.735 	400 	5.37987e-12 	100000
-2.725 	400 	8.56079e-12 	100000
-2.715 	400 	8.54333e-12 	100000
-2.705 	400 	1.14383e-11 	100000
-2.695 	400 	9.78414e-12 	100000
-2.685 	400 	1.03584e-11 	100000
-2.675 	400 	1.18788e-11 	100000
-2.665 	400 	9.65086e-12 	100000
-2.655 	400 	1.14506e-11 	100000
-2.645 	400 	8.51571e-12 	100000
-2.635 	400 	9.4086e-12 	100000
-2.625 	400 	4.11577e-12 	100000
-2.615 	400 	5.97615e-12 	100000
-2.605 	400 	1.24293e-12 	100000
-2.595 	400 	3.63748e-12 	100000
-2.585 	400 	5.3718e-13 	100000
-2.575 	400 	4.3007e-12 	100000
-2.565 	400 	1.13524e-12 	100000
-2.555 	400 	5.72899e-12 	100000
-2.545 	400 	4.23144e-12 	100000
-2.535 	400 	5.64422e-12 	100000
-2.525 	400 	8.28874e-13 	100000
-2.515 	400 	5.7253e-12 	100000
-2.505 	400 	6.90971e-12 	100000
-2.495 	400 	8.41005e-12 	100000
-2.485 	400 	6.33215e-12 	100000
-2.475 	400 	8.42652e-12 	100000
-2.465 	400 	4.88969e-12 	100000
-2.455 	400 	7.72123e-12 	100000
-2.445 	400 	8.79519e-12 	100000
-2.435 	400 	9.32388e-12 	100000
-2.425 	400 	5.61791e-12 	100000
-2.415 	400 	5.51969e-12 	100000
-2.405 	400 	4.23396e-12 	100000
-2.395 	400 	7.1307e-12 	100000
-2.385 	400 	5.31159e-12 	100000
-2.375 	400 	4.48673e-12 	100000
-2.365 	400 	4.02607e-12 	100000
-2.355 	400 	5.37296e-12 	100000
-2.345 	400 	4.14886e-12 	100000
-2.335 	400 	2.08186e-12 	100000
-2.325 	400 	3.76216e-12 	100000
-2.315 	400 	1.28132e-12 	100000
-2.305 	400 	1.38771e-12 	100000
-2.295 	400 	1.08779e-12 	100000
-2.285 	400 	5.10887e-12 	100000
-2.275 	400 	5.60174e-12 	100000
-2.265 	400 	4.6355e-12 	100000
-2.255 	400 	4.95175e-12 	100000
